Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
203163, 2, 3, 4.533368, 4.552844, 4.543106,27.147271, 2833.267523, 1430.207397,27.158486, 3405.682566, 1716.420526,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531938, 4.552783, 4.542361,27.351907, 2832.668806, 1430.010356,27.362756, 3411.819315, 1719.591036,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.533331, 4.552504, 4.542918,27.101791, 2843.136082, 1435.118936,27.112713, 3409.666688, 1718.389700,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531665, 4.552661, 4.542163,27.386177, 2828.087174, 1427.736675,27.397209, 3408.950868, 1718.174039,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531565, 4.552426, 4.541995,27.359808, 2839.735863, 1433.547835,27.371180, 3408.153151, 1717.762165,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532384, 4.552588, 4.542486,27.253169, 2836.459517, 1431.856343,27.264299, 3406.212064, 1716.738182,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532093, 4.552488, 4.542291,27.283766, 2834.572902, 1430.928334,27.294726, 3409.428083, 1718.361405,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532655, 4.552788, 4.542722,27.232158, 2833.864537, 1430.548347,27.243994, 3400.375958, 1713.809976,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532118, 4.552605, 4.542362,27.304389, 2831.046261, 1429.175325,27.316257, 3407.209103, 1717.262680,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532892, 4.552566, 4.542729,27.182669, 2836.633522, 1431.908096,27.194152, 3405.160454, 1716.177303,648.29, 0.0206253, 2.73657e-05
19982, 2, 3, 0.534937, 0.538139, 0.536538,78.525962, 1261.457531, 669.991747,79.441142, 1798.248643, 938.844893,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.534935, 0.538088, 0.536511,81.034245, 1359.807282, 720.420763,81.958378, 2000.526850, 1041.242614,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.537642, 0.538429, 0.538035,52.976699, 2086.853203, 1069.914951,53.322699, 4311.268400, 2182.295550,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535055, 0.538109, 0.536582,75.527363, 1516.528733, 796.028048,76.360734, 2383.153932, 1229.757333,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535711, 0.537755, 0.536733,59.321747, 2102.691427, 1081.006587,59.756872, 4295.567655, 2177.662263,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.534568, 0.537749, 0.536159,75.666452, 1364.248977, 719.957714,76.532709, 2005.640104, 1041.086407,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535805, 0.537862, 0.536833,59.190013, 2099.274277, 1079.232145,59.637094, 4308.703124, 2184.170109,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.534572, 0.537733, 0.536153,79.682943, 1376.176378, 727.929661,80.608757, 2023.161188, 1051.884972,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.534150, 0.537261, 0.535706,85.520453, 1402.820441, 744.170447,86.538815, 2068.630984, 1077.584899,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.534815, 0.538015, 0.536415,78.066440, 1326.593820, 702.330130,78.942913, 1929.678545, 1004.310729,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535043, 0.538120, 0.536582,75.657860, 1491.179857, 783.418858,76.504830, 2305.720662, 1191.112746,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535075, 0.538124, 0.536599,69.529377, 1762.358946, 915.944161,70.193594, 3020.859029, 1545.526312,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.534893, 0.537996, 0.536445,85.187839, 1129.459851, 607.323845,86.247884, 1538.174218, 812.211051,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535904, 0.537801, 0.536853,60.620564, 2097.531130, 1079.075847,61.096734, 4297.309761, 2179.203248,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535513, 0.538596, 0.537054,68.582096, 1714.320411, 891.451254,69.196085, 2938.179370, 1503.687728,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.536394, 0.538332, 0.537363,58.985069, 2090.468434, 1074.726751,59.440847, 4276.910352, 2168.175600,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.536148, 0.538146, 0.537147,61.571065, 2085.216417, 1073.393741,62.074141, 4295.332237, 2178.703189,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535483, 0.538565, 0.537024,68.735726, 1718.364941, 893.550333,69.362998, 2919.178717, 1494.270858,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535430, 0.538570, 0.537000,74.256739, 1376.759301, 725.508020,75.004240, 2061.511971, 1068.258105,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535197, 0.538281, 0.536739,77.430602, 1270.581985, 674.006293,78.267747, 1814.962355, 946.615051,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.536504, 0.538531, 0.537517,57.227881, 2090.900278, 1074.064079,57.642004, 4297.315259, 2177.478632,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535484, 0.538592, 0.537038,74.651647, 1469.274574, 771.963110,75.416865, 2252.297138, 1163.857001,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.536450, 0.538349, 0.537400,58.825769, 2091.262919, 1075.044344,59.286118, 4299.348067, 2179.317093,137.58, 0.000149039, 6.14173e-06
19982, 2, 3, 0.535976, 0.537942, 0.536959,58.938809, 2094.209616, 1076.574212,59.365940, 4319.518164, 2189.442052,137.58, 0.000149039, 6.14173e-06
